1447,20160611,4
1447,20160614,6
1447,20160618,21
1448,20160609,1
1448,20160610,5
1448,20160613,5
1448,20160617,5
1448,20160620,21
1449,20160607,3
1449,20160608,4
1449,20160612,21
1450,20160607,3
1450,20160611,20
1451,20160608,7
1451,20160610,7
1451,20160614,21
1452,20160608,6
1452,20160611,21
1453,20160608,4
1453,20160610,2
1453,20160611,2
1453,20160613,4
1453,20160614,21
1454,20160610,2
1454,20160613,20
1455,20160607,2
1455,20160611,2
1455,20160613,2
1455,20160615,2
1455,20160616,21
1456,20160608,3
1456,20160609,20
1457,20160608,3
1457,20160612,3
1457,20160613,3
1457,20160616,7
1457,20160617,21
1458,20160609,3
1458,20160612,3
1458,20160615,3
1458,20160617,20
1459,20160607,7
1459,20160609,7
1459,20160611,7
1459,20160612,21
1460,20160608,2
1460,20160611,20
1461,20160607,2
1461,20160610,2
1461,20160613,21
1462,20160607,3
1462,20160609,20
1463,20160609,2
1463,20160610,2
1463,20160614,2
1463,20160616,4
1463,20160618,20
1464,20160609,3
1464,20160610,20
1465,20160609,3
1465,20160611,20
1466,20160608,2
1466,20160609,2
1466,20160612,20
1467,20160607,2
1467,20160610,20
1468,20160610,6
1468,20160614,6
1468,20160615,21
1469,20160610,6
1469,20160611,21
1470,20160607,3
1470,20160611,3
1470,20160612,3
1470,20160614,21
1471,20160610,4
1471,20160614,21
1472,20160608,2
1472,20160612,2
1472,20160616,5
1472,20160620,5
1472,20160624,21
1473,20160610,2
1473,20160613,2
1473,20160615,2
1473,20160618,2
1473,20160621,20
1474,20160610,5
1474,20160613,5
1474,20160615,5
1474,20160618,5
1474,20160620,21
1475,20160608,6
1475,20160610,21
1476,20160607,3
1476,20160609,20
1477,20160607,6
1477,20160611,21
1478,20160608,6
1478,20160611,20
1479,20160607,3
1479,20160608,3
1479,20160611,20
1480,20160607,3
1480,20160608,21
1481,20160610,3
1481,20160611,20
1482,20160607,3
1482,20160608,20
1483,20160610,3
1483,20160611,20
1484,20160608,1
1484,20160611,1
1484,20160614,1
1484,20160617,1
1484,20160619,20
1485,20160608,6
1485,20160612,6
1485,20160614,6
1485,20160615,21
1486,20160607,1
1486,20160609,3
1486,20160613,20
1487,20160608,3
1487,20160609,20
1488,20160610,7
1488,20160614,1
1488,20160616,1
1488,20160619,21
1489,20160607,6
1489,20160609,21
1490,20160607,5
1490,20160610,21
1491,20160608,2
1491,20160611,20
1492,20160609,2
1492,20160613,3
1492,20160617,21
1493,20160610,3
1493,20160613,3
1493,20160617,3
1493,20160620,3
1493,20160621,21
1494,20160610,3
1494,20160612,20
1495,20160608,6
1495,20160610,6
1495,20160612,21
1496,20160610,6
1496,20160611,21
1497,20160609,1
1497,20160611,20
1498,20160610,2
1498,20160613,21
1499,20160607,1
1499,20160608,2
1499,20160612,7
1499,20160613,1
1499,20160617,21
1500,20160610,6
1500,20160612,21
1501,20160609,1
1501,20160610,7
1501,20160612,7
1501,20160614,1
1501,20160616,21
1502,20160608,6
1502,20160610,7
1502,20160613,7
1502,20160616,7
1502,20160620,21
1503,20160607,7
1503,20160610,7
1503,20160612,7
1503,20160613,21
1504,20160610,4
1504,20160614,4
1504,20160617,4
1504,20160621,3
1504,20160623,21
1505,20160610,6
1505,20160613,20
1506,20160610,2
1506,20160612,2
1506,20160614,2
1506,20160615,2
1506,20160616,21
1507,20160609,3
1507,20160611,1
1507,20160614,20
1508,20160608,2
1508,20160611,2
1508,20160613,2
1508,20160615,20
1509,20160609,6
1509,20160612,21
1510,20160607,6
1510,20160609,6
1510,20160610,21
1511,20160607,7
1511,20160608,7
1511,20160612,7
1511,20160614,4
1511,20160615,21
1512,20160609,3
1512,20160610,20
1513,20160608,6
1513,20160611,21
1514,20160610,5
1514,20160611,21
1515,20160607,3
1515,20160610,3
1515,20160611,5
1515,20160615,3
1515,20160618,20
1516,20160608,1
1516,20160612,20
1517,20160610,7
1517,20160614,7
1517,20160616,7
1517,20160618,21
1518,20160607,2
1518,20160609,2
1518,20160612,20
1519,20160607,7
1519,20160608,1
1519,20160612,21
1520,20160608,6
1520,20160609,21
1521,20160609,3
1521,20160613,20
1522,20160609,1
1522,20160613,1
1522,20160615,20
1523,20160608,7
1523,20160609,21
1524,20160609,6
1524,20160610,6
1524,20160611,6
1524,20160614,6
1524,20160617,21
1525,20160610,2
1525,20160612,2
1525,20160615,3
1525,20160618,3
1525,20160621,20
1526,20160609,6
1526,20160611,20
1527,20160609,4
1527,20160613,4
1527,20160614,3
1527,20160615,6
1527,20160616,21
1528,20160607,4
1528,20160611,7
1528,20160613,21
1529,20160609,4
1529,20160610,2
1529,20160611,2
1529,20160614,2
1529,20160616,20
1530,20160607,6
1530,20160610,3
1530,20160611,3
1530,20160615,21
1531,20160610,6
1531,20160614,21
1532,20160609,6
1532,20160613,6
1532,20160616,21
1533,20160610,2
1533,20160612,2
1533,20160614,2
1533,20160616,2
1533,20160617,20
1534,20160610,1
1534,20160611,20
1535,20160610,2
1535,20160612,2
1535,20160616,2
1535,20160619,2
1535,20160622,20
1536,20160607,6
1536,20160610,6
1536,20160613,6
1536,20160614,6
1536,20160616,21
1537,20160609,6
1537,20160611,7
1537,20160613,7
1537,20160617,7
1537,20160619,21
1538,20160610,1
1538,20160612,5
1538,20160615,1
1538,20160619,1
1538,20160623,20
1539,20160607,6
1539,20160609,5
1539,20160612,21
1540,20160609,6
1540,20160612,6
1540,20160613,6
1540,20160615,6
1540,20160618,21
1541,20160609,6
1541,20160611,21
1542,20160608,2
1542,20160611,21
1543,20160608,3
1543,20160612,1
1543,20160615,2
1543,20160619,20
1544,20160609,2
1544,20160610,2
1544,20160611,2
1544,20160614,20
1545,20160610,3
1545,20160612,21
1546,20160609,7
1546,20160610,7
1546,20160614,3
1546,20160615,7
1546,20160617,21
1547,20160609,6
1547,20160610,21
1548,20160608,6
1548,20160612,21
1549,20160609,2
1549,20160610,2
1549,20160611,2
1549,20160615,2
1549,20160619,20
1550,20160609,1
1550,20160610,1
1550,20160614,5
1550,20160616,1
1550,20160617,20
1551,20160607,6
1551,20160610,21
1552,20160610,4
1552,20160611,5
1552,20160612,5
1552,20160614,21
1553,20160610,6
1553,20160613,3
1553,20160614,21
1554,20160607,2
1554,20160609,6
1554,20160611,5
1554,20160613,5
1554,20160617,21
1555,20160608,7
1555,20160612,7
1555,20160613,21
1556,20160608,6
1556,20160610,20
1557,20160607,3
1557,20160608,20
1558,20160610,7
1558,20160612,7
1558,20160614,1
1558,20160617,7
1558,20160621,21
1559,20160607,4
1559,20160611,21
1560,20160610,6
1560,20160613,21
1561,20160607,6
1561,20160610,21
1562,20160607,6
1562,20160608,3
1562,20160612,21
1563,20160610,3
1563,20160613,20
1564,20160608,1
1564,20160610,2
1564,20160613,1
1564,20160615,5
1564,20160618,20
1565,20160608,1
1565,20160609,20
1566,20160608,3
1566,20160609,20
1567,20160607,6
1567,20160609,21
1568,20160610,1
1568,20160613,1
1568,20160615,5
1568,20160616,3
1568,20160619,21
1569,20160607,6
1569,20160611,21
1570,20160608,6
1570,20160612,4
1570,20160616,21
1571,20160607,6
1571,20160610,7
1571,20160614,6
1571,20160617,7
1571,20160619,21
1572,20160609,5
1572,20160611,5
1572,20160612,5
1572,20160614,21
1573,20160610,2
1573,20160613,2
1573,20160617,3
1573,20160619,20
1574,20160608,2
1574,20160609,20
1575,20160609,4
1575,20160610,4
1575,20160612,21
1576,20160609,1
1576,20160613,1
1576,20160615,1
1576,20160616,1
1576,20160618,20
1577,20160607,1
1577,20160608,1
1577,20160610,1
1577,20160614,1
1577,20160618,20
1578,20160609,6
1578,20160612,21
1579,20160608,3
1579,20160612,3
1579,20160616,20
1580,20160607,3
1580,20160610,1
1580,20160612,2
1580,20160613,2
1580,20160617,20
1581,20160608,6
1581,20160610,6
1581,20160613,6
1581,20160616,6
1581,20160617,21
1582,20160610,1
1582,20160611,1
1582,20160612,20
1583,20160610,2
1583,20160612,21
1584,20160609,7
1584,20160613,7
1584,20160617,7
1584,20160619,4
1584,20160622,21
1585,20160608,7
1585,20160611,7
1585,20160615,7
1585,20160616,7
1585,20160617,21
1586,20160610,3
1586,20160611,1
1586,20160612,4
1586,20160616,4
1586,20160619,21
1587,20160609,1
1587,20160611,20
1588,20160608,1
1588,20160609,20
1589,20160609,6
1589,20160612,21
1590,20160609,6
1590,20160611,21
1591,20160608,3
1591,20160612,21
1592,20160608,4
1592,20160610,4
1592,20160614,4
1592,20160615,4
1592,20160619,21
1593,20160610,6
1593,20160613,6
1593,20160614,21
1594,20160609,6
1594,20160612,6
1594,20160614,6
1594,20160617,6
1594,20160618,21
1595,20160609,6
1595,20160611,21
1596,20160607,6
1596,20160609,21
1597,20160610,4
1597,20160611,6
1597,20160612,21
1598,20160608,3
1598,20160611,3
1598,20160615,3
1598,20160618,20
1599,20160610,1
1599,20160614,20
1600,20160609,4
1600,20160610,21
1601,20160610,6
1601,20160613,6
1601,20160617,2
1601,20160620,2
1601,20160621,21
1602,20160607,7
1602,20160608,1
1602,20160612,21
1603,20160610,6
1603,20160614,6
1603,20160615,4
1603,20160618,7
1603,20160622,21
1604,20160607,1
1604,20160609,1
1604,20160611,1
1604,20160614,20
1605,20160610,1
1605,20160614,1
1605,20160615,2
1605,20160618,1
1605,20160619,20
1606,20160609,1
1606,20160613,1
1606,20160616,1
1606,20160620,1
1606,20160621,20
1607,20160608,6
1607,20160612,6
1607,20160613,6
1607,20160617,6
1607,20160620,21
1608,20160610,6
1608,20160611,7
1608,20160614,6
1608,20160617,21
1609,20160607,4
1609,20160610,20
1610,20160610,3
1610,20160611,1
1610,20160614,20
1611,20160607,4
1611,20160611,4
1611,20160614,21
1612,20160608,3
1612,20160609,21
1613,20160607,1
1613,20160610,1
1613,20160614,5
1613,20160617,1
1613,20160620,21
1614,20160609,2
1614,20160610,2
1614,20160611,2
1614,20160613,2
1614,20160617,20
1615,20160610,6
1615,20160612,6
1615,20160616,21
1616,20160608,4
1616,20160612,4
1616,20160613,4
1616,20160616,21
1617,20160610,2
1617,20160614,2
1617,20160616,2
1617,20160617,2
1617,20160621,21
1618,20160608,6
1618,20160609,21
1619,20160609,1
1619,20160612,1
1619,20160613,1
1619,20160614,1
1619,20160618,20
1620,20160609,1
1620,20160611,1
1620,20160613,1
1620,20160616,1
1620,20160618,20
1621,20160608,6
1621,20160609,21
1622,20160609,1
1622,20160611,2
1622,20160614,4
1622,20160618,4
1622,20160620,21
1623,20160608,1
1623,20160610,1
1623,20160614,1
1623,20160616,1
1623,20160617,20
1624,20160608,3
1624,20160610,20
1625,20160608,1
1625,20160610,1
1625,20160612,20
1626,20160609,1
1626,20160611,3
1626,20160612,6
1626,20160613,4
1626,20160616,20
1627,20160607,1
1627,20160609,1
1627,20160612,6
1627,20160613,6
1627,20160617,21
1628,20160607,7
1628,20160609,7
1628,20160610,7
1628,20160612,1
1628,20160616,21
1629,20160607,1
1629,20160608,1
1629,20160611,1
1629,20160612,1
1629,20160613,20
1630,20160608,2
1630,20160611,21
1631,20160609,1
1631,20160610,1
1631,20160613,1
1631,20160616,20
1632,20160610,3
1632,20160613,3
1632,20160616,21
1633,20160608,6
1633,20160609,21
1634,20160610,3
1634,20160613,4
1634,20160614,21
1635,20160607,6
1635,20160609,7
1635,20160612,6
1635,20160614,7
1635,20160617,21
1636,20160610,4
1636,20160614,1
1636,20160615,1
1636,20160619,1
1636,20160621,20
1637,20160607,1
1637,20160609,20
1638,20160608,6
1638,20160611,4
1638,20160615,3
1638,20160619,3
1638,20160620,20
1639,20160608,7
1639,20160612,21
1640,20160607,2
1640,20160611,5
1640,20160615,2
1640,20160619,2
1640,20160622,21
1641,20160608,3
1641,20160610,21
1642,20160609,3
1642,20160610,1
1642,20160613,1
1642,20160615,1
1642,20160617,20
1643,20160607,2
1643,20160608,2
1643,20160612,2
1643,20160615,2
1643,20160616,21
1644,20160609,6
1644,20160612,21
1645,20160609,3
1645,20160612,6
1645,20160615,21
1646,20160607,7
1646,20160611,7
1646,20160612,21
1647,20160608,2
1647,20160612,20
1648,20160609,6
1648,20160611,21
1649,20160610,3
1649,20160611,20
1650,20160610,1
1650,20160611,4
1650,20160612,4
1650,20160616,21
1651,20160607,1
1651,20160610,20
1652,20160610,1
1652,20160613,1
1652,20160615,1
1652,20160619,20
1653,20160608,1
1653,20160611,20
1654,20160607,3
1654,20160611,20
1655,20160607,6
1655,20160610,6
1655,20160614,21
1656,20160609,5
1656,20160612,21
1657,20160608,2
1657,20160610,2
1657,20160611,2
1657,20160614,2
1657,20160618,20
1658,20160609,4
1658,20160611,21
1659,20160609,2
1659,20160612,6
1659,20160614,6
1659,20160617,7
1659,20160619,21
1660,20160610,3
1660,20160614,20
1661,20160609,1
1661,20160612,1
1661,20160615,1
1661,20160619,3
1661,20160623,20
1662,20160607,1
1662,20160610,1
1662,20160612,20
1663,20160607,6
1663,20160609,21
1664,20160610,3
1664,20160611,4
1664,20160612,7
1664,20160616,3
1664,20160618,20
1665,20160607,7
1665,20160608,7
1665,20160611,7
1665,20160615,21
1666,20160609,5
1666,20160610,5
1666,20160612,1
1666,20160616,21
1667,20160608,1
1667,20160609,6
1667,20160611,2
1667,20160613,5
1667,20160614,21
1668,20160608,1
1668,20160610,5
1668,20160613,1
1668,20160616,20
1669,20160609,1
1669,20160612,1
1669,20160616,1
1669,20160617,1
1669,20160621,20
1670,20160608,7
1670,20160612,21
1671,20160610,1
1671,20160614,1
1671,20160618,20
1672,20160610,2
1672,20160613,2
1672,20160615,2
1672,20160618,2
1672,20160621,21
1673,20160610,3
1673,20160614,20
1674,20160609,1
1674,20160610,1
1674,20160614,2
1674,20160616,21
1675,20160609,2
1675,20160613,20
1676,20160610,6
1676,20160614,21
1677,20160609,7
1677,20160611,21
1678,20160607,2
1678,20160610,2
1678,20160611,2
1678,20160613,2
1678,20160614,20
1679,20160608,3
1679,20160609,20
1680,20160607,3
1680,20160609,3
1680,20160610,3
1680,20160612,3
1680,20160613,21
1681,20160607,1
1681,20160611,5
1681,20160614,1
1681,20160615,5
1681,20160619,20
1682,20160607,1
1682,20160609,7
1682,20160611,4
1682,20160612,20
1683,20160609,1
1683,20160610,3
1683,20160614,1
1683,20160615,3
1683,20160619,21
1684,20160608,1
1684,20160611,3
1684,20160614,21
1685,20160610,1
1685,20160614,7
1685,20160615,4
1685,20160616,7
1685,20160618,21
1686,20160609,1
1686,20160613,1
1686,20160615,7
1686,20160617,7
1686,20160620,21
1687,20160607,4
1687,20160610,4
1687,20160612,4
1687,20160615,4
1687,20160619,21
1688,20160608,1
1688,20160610,1
1688,20160611,20
1689,20160609,6
1689,20160612,3
1689,20160615,21
1690,20160610,1
1690,20160613,4
1690,20160616,1
1690,20160618,6
1690,20160620,21
1691,20160609,2
1691,20160613,2
1691,20160617,6
1691,20160621,7
1691,20160623,20
1692,20160609,3
1692,20160611,7
1692,20160612,21
1693,20160609,1
1693,20160613,6
1693,20160615,21
1694,20160609,6
1694,20160612,6
1694,20160613,6
1694,20160617,21
1695,20160609,3
1695,20160611,3
1695,20160613,21
1696,20160610,1
1696,20160611,1
1696,20160612,1
1696,20160615,5
1696,20160616,20
1697,20160609,4
1697,20160611,20
1698,20160608,1
1698,20160609,20
1699,20160607,6
1699,20160610,21
1700,20160608,2
1700,20160611,2
1700,20160612,1
1700,20160614,3
1700,20160616,20
1701,20160609,1
1701,20160612,20
1702,20160609,1
1702,20160611,20
1703,20160608,1
1703,20160610,4
1703,20160613,4
1703,20160614,21
1704,20160607,1
1704,20160608,1
1704,20160611,2
1704,20160612,2
1704,20160615,20
1705,20160610,4
1705,20160614,4
1705,20160617,4
1705,20160619,4
1705,20160622,21
1706,20160607,1
1706,20160611,1
1706,20160614,1
1706,20160617,1
1706,20160620,20
1707,20160607,6
1707,20160609,6
1707,20160611,21
1708,20160607,2
1708,20160608,20
1709,20160609,3
1709,20160613,3
1709,20160617,7
1709,20160621,7
1709,20160623,21
1710,20160608,1
1710,20160611,1
1710,20160615,21
1711,20160610,6
1711,20160611,1
1711,20160612,1
1711,20160615,20
1712,20160607,1
1712,20160610,1
1712,20160613,21
1713,20160608,1
1713,20160611,1
1713,20160612,2
1713,20160616,1
1713,20160618,20
1714,20160610,1
1714,20160614,6
1714,20160616,2
1714,20160618,2
1714,20160619,20
1715,20160607,1
1715,20160608,1
1715,20160611,1
1715,20160612,7
1715,20160613,20
1716,20160607,2
1716,20160610,20
1717,20160610,1
1717,20160612,6
1717,20160613,6
1717,20160617,6
1717,20160621,20
1718,20160607,1
1718,20160610,20
1719,20160608,4
1719,20160609,4
1719,20160611,21
1720,20160607,1
1720,20160610,6
1720,20160614,6
1720,20160618,6
1720,20160621,21
1721,20160610,1
1721,20160611,1
1721,20160614,21
1722,20160607,1
1722,20160611,7
1722,20160612,1
1722,20160616,7
1722,20160620,21
1723,20160607,6
1723,20160609,6
1723,20160612,2
1723,20160613,2
1723,20160616,21
1724,20160608,1
1724,20160612,20
1725,20160610,1
1725,20160613,20
1726,20160609,6
1726,20160610,21
1727,20160610,1
1727,20160614,1
1727,20160617,1
1727,20160620,1
1727,20160621,21
1728,20160607,1
1728,20160610,6
1728,20160612,7
1728,20160614,7
1728,20160618,21
1729,20160609,2
1729,20160613,2
1729,20160616,2
1729,20160617,2
1729,20160620,20
1730,20160609,6
1730,20160611,21
1731,20160609,6
1731,20160613,6
1731,20160614,21
1732,20160609,6
1732,20160610,2
1732,20160613,2
1732,20160615,4
1732,20160619,21
1733,20160609,1
1733,20160612,5
1733,20160614,21
1734,20160609,1
1734,20160612,4
1734,20160614,1
1734,20160616,20
1735,20160608,2
1735,20160609,2
1735,20160611,2
1735,20160614,2
1735,20160616,20
1736,20160610,6
1736,20160613,6
1736,20160617,6
1736,20160620,21
1737,20160609,1
1737,20160610,1
1737,20160613,20
1738,20160608,3
1738,20160611,20
1739,20160608,1
1739,20160609,6
1739,20160613,3
1739,20160614,6
1739,20160616,21
1740,20160610,3
1740,20160614,3
1740,20160616,21
1741,20160610,1
1741,20160611,1
1741,20160612,20
1742,20160607,6
1742,20160609,2
1742,20160611,21
1743,20160610,3
1743,20160614,21
1744,20160610,1
1744,20160612,20
1745,20160609,7
1745,20160612,1
1745,20160616,7
1745,20160619,1
1745,20160622,20
1746,20160608,1
1746,20160611,2
1746,20160612,21
1747,20160607,2
1747,20160608,2
1747,20160610,2
1747,20160611,20
1748,20160610,2
1748,20160613,2
1748,20160617,2
1748,20160621,2
1748,20160623,20
1749,20160610,1
1749,20160612,5
1749,20160616,1
1749,20160619,21
1750,20160610,1
1750,20160614,4
1750,20160617,1
1750,20160621,1
1750,20160623,20
1751,20160607,2
1751,20160609,20
1752,20160609,1
1752,20160613,20
1753,20160607,1
1753,20160609,20
1754,20160610,1
1754,20160614,2
1754,20160615,2
1754,20160617,1
1754,20160620,20
1755,20160607,6
1755,20160611,3
1755,20160612,21
1756,20160607,2
1756,20160611,2
1756,20160613,2
1756,20160615,2
1756,20160618,20
1757,20160610,1
1757,20160611,5
1757,20160615,21
1758,20160609,1
1758,20160612,1
1758,20160614,1
1758,20160618,1
1758,20160620,20
1759,20160608,1
1759,20160612,1
1759,20160614,1
1759,20160615,1
1759,20160618,20
1760,20160610,6
1760,20160612,21
1761,20160608,1
1761,20160612,1
1761,20160613,20
1762,20160608,1
1762,20160612,20
1763,20160610,1
1763,20160614,1
1763,20160618,1
1763,20160619,1
1763,20160621,20
1764,20160608,2
1764,20160610,2
1764,20160612,2
1764,20160616,2
1764,20160617,21
1765,20160608,1
1765,20160612,1
1765,20160615,1
1765,20160617,20
1766,20160610,1
1766,20160611,6
1766,20160615,6
1766,20160619,1
1766,20160621,21
1767,20160609,1
1767,20160611,20
1768,20160607,1
1768,20160610,20
1769,20160608,1
1769,20160612,6
1769,20160616,6
1769,20160618,6
1769,20160619,21
1770,20160607,6
1770,20160610,21
1771,20160607,3
1771,20160608,2
1771,20160610,21
1772,20160607,1
1772,20160609,2
1772,20160613,2
1772,20160616,4
1772,20160618,20
1773,20160607,1
1773,20160611,20
1774,20160607,1
1774,20160608,20
1775,20160607,1
1775,20160611,20
1776,20160608,1
1776,20160609,1
1776,20160612,7
1776,20160614,20
1777,20160610,2
1777,20160613,20
1778,20160610,1
1778,20160611,1
1778,20160615,20
1779,20160607,6
1779,20160610,6
1779,20160611,6
1779,20160612,21
1780,20160609,2
1780,20160612,20
1781,20160608,1
1781,20160610,7
1781,20160614,4
1781,20160616,1
1781,20160619,21
1782,20160609,6
1782,20160613,6
1782,20160615,21
1783,20160608,2
1783,20160611,2
1783,20160615,2
1783,20160618,1
1783,20160621,20
1784,20160609,6
1784,20160610,6
1784,20160613,21
1785,20160608,1
1785,20160612,1
1785,20160616,5
1785,20160618,1
1785,20160621,20
1786,20160610,1
1786,20160611,2
1786,20160612,2
1786,20160615,2
1786,20160616,20
1787,20160610,2
1787,20160612,20
1788,20160608,1
1788,20160610,1
1788,20160614,1
1788,20160615,20
1789,20160609,1
1789,20160610,1
1789,20160613,1
1789,20160614,20
1790,20160607,7
1790,20160610,7
1790,20160612,21
1791,20160610,6
1791,20160611,6
1791,20160615,21
1792,20160607,1
1792,20160608,1
1792,20160609,1
1792,20160613,1
1792,20160617,20
1793,20160607,6
1793,20160608,21
1794,20160610,1
1794,20160611,1
1794,20160615,1
1794,20160616,1
1794,20160620,20
1795,20160609,1
1795,20160613,2
1795,20160614,2
1795,20160618,20
1796,20160610,5
1796,20160612,5
1796,20160615,5
1796,20160616,5
1796,20160619,21
1797,20160608,1
1797,20160611,1
1797,20160612,21
1798,20160608,4
1798,20160611,21
1799,20160607,1
1799,20160609,20
1800,20160608,2
1800,20160611,2
1800,20160614,2
1800,20160615,2
1800,20160619,20
1801,20160610,1
1801,20160613,2
1801,20160614,2
1801,20160615,4
1801,20160618,20
1802,20160607,2
1802,20160609,2
1802,20160611,2
1802,20160612,2
1802,20160615,20
1803,20160610,3
1803,20160614,3
1803,20160618,3
1803,20160621,3
1803,20160623,21
1804,20160608,1
1804,20160610,20
1805,20160609,1
1805,20160613,20
1806,20160607,1
1806,20160610,1
1806,20160612,21
1807,20160610,1
1807,20160612,5
1807,20160616,21
1808,20160610,1
1808,20160613,1
1808,20160616,20
1809,20160609,1
1809,20160613,6
1809,20160617,6
1809,20160621,6
1809,20160622,21
1810,20160609,2
1810,20160611,20
1811,20160610,1
1811,20160613,1
1811,20160615,1
1811,20160617,1
1811,20160620,21
1812,20160610,5
1812,20160612,4
1812,20160616,21
1813,20160609,1
1813,20160612,1
1813,20160615,4
1813,20160619,4
1813,20160622,20
1814,20160610,2
1814,20160611,21
1815,20160610,4
1815,20160613,4
1815,20160614,4
1815,20160615,21
1816,20160607,1
1816,20160611,20
1817,20160609,6
1817,20160611,21
1818,20160610,3
1818,20160613,21
1819,20160607,2
1819,20160611,20
1820,20160610,2
1820,20160612,21
1821,20160609,1
1821,20160613,6
1821,20160614,7
1821,20160615,7
1821,20160618,21
1822,20160610,2
1822,20160612,20
1823,20160609,1
1823,20160611,1
1823,20160615,1
1823,20160618,20
1824,20160607,1
1824,20160611,1
1824,20160614,1
1824,20160616,1
1824,20160617,20
1825,20160610,3
1825,20160614,20
1826,20160608,6
1826,20160611,21
1827,20160608,6
1827,20160609,3
1827,20160611,5
1827,20160615,4
1827,20160617,21
1828,20160609,3
1828,20160613,1
1828,20160617,1
1828,20160620,2
1828,20160621,20
1829,20160608,1
1829,20160611,20
1830,20160608,4
1830,20160611,21
1831,20160610,7
1831,20160614,21
1832,20160608,6
1832,20160612,20
1833,20160607,6
1833,20160609,21
1834,20160608,1
1834,20160609,2
1834,20160610,2
1834,20160612,4
1834,20160615,21
1835,20160607,3
1835,20160609,21
1836,20160610,6
1836,20160613,6
1836,20160614,21
1837,20160610,5
1837,20160611,5
1837,20160614,5
1837,20160616,5
1837,20160617,21
1838,20160609,1
1838,20160612,20
1839,20160609,6
1839,20160611,21
1840,20160610,4
1840,20160613,21
1841,20160609,4
1841,20160612,20
1842,20160608,3
1842,20160610,3
1842,20160611,21
1843,20160610,1
1843,20160611,1
1843,20160613,1
1843,20160615,1
1843,20160617,20
1844,20160610,5
1844,20160611,5
1844,20160612,2
1844,20160613,21
1845,20160609,1
1845,20160612,6
1845,20160613,4
1845,20160616,1
1845,20160619,21
1846,20160610,4
1846,20160611,21
1847,20160607,4
1847,20160610,4
1847,20160611,4
1847,20160612,21
1848,20160607,3
1848,20160610,20
1849,20160610,1
1849,20160611,1
1849,20160614,6
1849,20160617,1
1849,20160621,20
1850,20160610,4
1850,20160614,1
1850,20160617,7
1850,20160620,4
1850,20160621,21
1851,20160610,6
1851,20160612,6
1851,20160614,6
1851,20160618,21
1852,20160608,1
1852,20160610,20
1853,20160607,3
1853,20160610,20
1854,20160609,3
1854,20160612,1
1854,20160616,20
1855,20160607,2
1855,20160611,5
1855,20160613,2
1855,20160616,3
1855,20160617,21
1856,20160610,7
1856,20160612,7
1856,20160615,7
1856,20160618,7
1856,20160619,21
1857,20160610,1
1857,20160614,20
1858,20160609,1
1858,20160610,2
1858,20160614,4
1858,20160615,4
1858,20160617,21
1859,20160610,1
1859,20160613,4
1859,20160617,1
1859,20160618,6
1859,20160622,20
1860,20160610,1
1860,20160612,2
1860,20160616,20
1861,20160610,1
1861,20160611,6
1861,20160615,6
1861,20160616,6
1861,20160620,21
1862,20160607,3
1862,20160610,7
1862,20160611,3
1862,20160613,3
1862,20160616,20
1863,20160608,4
1863,20160612,7
1863,20160614,4
1863,20160615,4
1863,20160618,21
1864,20160607,3
1864,20160611,3
1864,20160615,3
1864,20160619,3
1864,20160620,20
1865,20160608,3
1865,20160609,21
1866,20160607,2
1866,20160608,20
1867,20160608,4
1867,20160610,21
1868,20160610,5
1868,20160613,4
1868,20160617,4
1868,20160621,4
1868,20160624,21
1869,20160607,4
1869,20160610,20
1870,20160608,1
1870,20160612,2
1870,20160614,2
1870,20160615,2
1870,20160616,20
1871,20160608,4
1871,20160611,21
1872,20160609,1
1872,20160610,20
1873,20160609,2
1873,20160610,2
1873,20160612,2
1873,20160614,2
1873,20160618,21
1874,20160607,1
1874,20160611,1
1874,20160615,20
1875,20160609,1
1875,20160610,1
1875,20160614,1
1875,20160616,1
1875,20160618,20
1876,20160607,6
1876,20160609,21
1877,20160608,3
1877,20160610,20
1878,20160607,3
1878,20160610,20
1879,20160607,2
1879,20160610,20
1880,20160610,7
1880,20160612,7
1880,20160614,1
1880,20160615,1
1880,20160618,21
1881,20160607,6
1881,20160609,3
1881,20160611,21
1882,20160607,3
1882,20160610,20
1883,20160610,3
1883,20160614,3
1883,20160617,7
1883,20160619,3
1883,20160622,21
1884,20160609,1
1884,20160611,1
1884,20160615,2
1884,20160616,2
1884,20160620,20
1885,20160607,1
1885,20160609,20
1886,20160610,3
1886,20160611,20
1887,20160608,1
1887,20160611,20
1888,20160610,2
1888,20160614,2
1888,20160616,2
1888,20160617,2
1888,20160621,20
1889,20160608,6
1889,20160612,21
1890,20160610,6
1890,20160613,21
1891,20160607,1
1891,20160609,2
1891,20160613,2
1891,20160614,4
1891,20160615,21
1892,20160607,1
1892,20160611,1
1892,20160613,20
1893,20160608,2
1893,20160611,3
1893,20160613,21
1894,20160610,6
1894,20160613,21
1895,20160609,7
1895,20160610,7
1895,20160614,7
1895,20160617,7
1895,20160620,21
1896,20160608,6
1896,20160612,21
1897,20160607,1
1897,20160609,7
1897,20160612,7
1897,20160616,1
1897,20160620,20
1898,20160608,2
1898,20160612,21
1899,20160607,1
1899,20160608,2
1899,20160609,20
1900,20160609,1
1900,20160613,20
1901,20160609,2
1901,20160611,2
1901,20160615,2
1901,20160618,2
1901,20160621,20
1902,20160610,3
1902,20160614,1
1902,20160617,2
1902,20160621,2
1902,20160625,20
1903,20160608,1
